"2018","Los Angeles","345 N Maple Dr","West","Beverly Hills","CA","90210.0","CBD"
"2018","Los Angeles","35 N Lake Ave","West","Pasadena","CA","91101.0","Suburban"
"2018","Los Angeles","25350 Magic Mountain Pky","West","Valencia","CA","91355.0","Suburban"
"2018","Los Angeles","100 Oceangate","West","Long Beach","CA","90802.0","Suburban"
"2018","Los Angeles","15335 Morrison St","West","Sherman Oaks","CA","91403.0","Suburban"
"2018","Los Angeles","16661 Ventura Blvd","West","Encino","CA","91436.0","Suburban"
"2018","Los Angeles","16661 Ventura Blvd","West","Encino","CA","91436.0","Suburban"
"2018","Los Angeles","3250 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2018","Los Angeles","523 W 6th St","West","Los Angeles","CA","90014.0","CBD"
"2018","Los Angeles","523 W 6th St","West","Los Angeles","CA","90014.0","CBD"
"2018","Los Angeles","800 W 6th St","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","800 W 6th St","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","9040 Telstar Ave","West","El Monte","CA","91731.0","Suburban"
"2018","Los Angeles","465 N Halstead St","West","Pasadena","CA","91107.0","Suburban"
"2018","Los Angeles","150 S Los Robles Ave","West","Pasadena","CA","91101.0","Suburban"
"2018","Los Angeles","2425 Olympic Blvd","West","Santa Monica","CA","90404.0","CBD"
"2018","Los Angeles","1601 Cloverfield Blvd","West","Santa Monica","CA","90404.0","CBD"
"2018","Los Angeles","29219 Canwood St","West","Agoura Hills","CA","91301.0","Suburban"
"2018","Los Angeles","18000 Studebaker Rd","West","Cerritos","CA","90703.0","Suburban"
"2018","Los Angeles","6800 Owensmouth Ave","West","Woodland Hills","CA","91303.0","Suburban"
"2018","Los Angeles","1451-1457 3rd Street Promenade","West","Santa Monica","CA","90401.0","CBD"
"2018","Los Angeles","4165-4195 E Thousand Oaks Blvd","West","Westlake Village","CA","91362.0","Suburban"
"2018","Los Angeles","14140-14144 Ventura Blvd","West","Sherman Oaks","CA","91423.0","Suburban"
"2018","Los Angeles","1000 Town Center Dr","West","Oxnard","CA","93036.0","Suburban"
"2018","Los Angeles","3250 Airflite Way","West","Long Beach","CA","90807.0","Suburban"
"2018","Los Angeles","1333 2nd St","West","Santa Monica","CA","90401.0","CBD"
"2018","Los Angeles","2790 Skypark Dr","West","Torrance","CA","90505.0","CBD"
"2018","Los Angeles","6033 W Century Blvd","West","Los Angeles","CA","90045.0","CBD"
"2018","Los Angeles","6033 W Century Blvd","West","Los Angeles","CA","90045.0","CBD"
"2018","Los Angeles","6033 W Century Blvd","West","Los Angeles","CA","90045.0","CBD"
"2018","Los Angeles","10801 National Blvd","West","Los Angeles","CA","90064.0","CBD"
"2018","Los Angeles","556 N Diamond Bar Blvd","West","Diamond Bar","CA","91765.0","Suburban"
"2018","Los Angeles","150 S Arroyo Pky","West","Pasadena","CA","91105.0","Suburban"
"2018","Los Angeles","2301-2321 Rosecrans Ave","West","El Segundo","CA","90245.0","CBD"
"2018","Los Angeles","19701 Hamilton Ave","West","Torrance","CA","90502.0","CBD"
"2018","Los Angeles","710-714 W Olympic Blvd","West","Los Angeles","CA","90015.0","CBD"
"2018","Los Angeles","790 E Colorado Blvd","West","Pasadena","CA","91101.0","Suburban"
"2018","Los Angeles","790 E Colorado Blvd","West","Pasadena","CA","91101.0","Suburban"
"2018","Los Angeles","2361-2381 Rosecrans Ave","West","El Segundo","CA","90245.0","CBD"
"2018","Los Angeles","14724-14726 Ventura Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2018","Los Angeles","14724-14726 Ventura Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2018","Los Angeles","600 N Brand Blvd","West","Glendale","CA","91203.0","Suburban"
"2018","Los Angeles","1150 S Olive St","West","Los Angeles","CA","90015.0","CBD"
"2018","Los Angeles","1150 S Olive St","West","Los Angeles","CA","90015.0","CBD"
"2018","Los Angeles","28494 Westinghouse Pl","West","Valencia","CA","91355.0","Suburban"
"2018","Los Angeles","27201 Tourney Rd","West","Valencia","CA","91355.0","Suburban"
"2018","Los Angeles","27201 Tourney Rd","West","Valencia","CA","91355.0","Suburban"
"2018","Los Angeles","15260 Ventura Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2018","Los Angeles","15233 Ventura Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2018","Los Angeles","11175 Santa Monica Blvd","West","Los Angeles","CA","90025.0","CBD"
"2018","Los Angeles","21515 Vanowen St","West","Canoga Park","CA","91303.0","Suburban"
"2018","Los Angeles","21650 Oxnard St","West","Woodland Hills","CA","91367.0","Suburban"
"2018","Los Angeles","21650 Oxnard St","West","Woodland Hills","CA","91367.0","Suburban"
"2018","Los Angeles","21700 Oxnard St","West","Woodland Hills","CA","91367.0","Suburban"
"2018","Los Angeles","6200 Canoga Ave","West","Woodland Hills","CA","91367.0","Suburban"
"2018","Los Angeles","6200 Canoga Ave","West","Woodland Hills","CA","91367.0","Suburban"
"2018","Los Angeles","5959 Topanga Canyon Blvd","West","Woodland Hills","CA","91367.0","Suburban"
"2018","Los Angeles","1000 Wilshire Blvd","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","355 S Grand Ave","West","Los Angeles","CA","90071.0","CBD"
"2018","Los Angeles","2659 Townsgate Rd","West","Westlake Village","CA","91361.0","Suburban"
"2018","Los Angeles","699 Hampshire Rd","West","Westlake Village","CA","91361.0","Suburban"
"2018","Los Angeles","11835 W Olympic Blvd","West","Los Angeles","CA","90064.0","CBD"
"2018","Los Angeles","11835 W Olympic Blvd","West","Los Angeles","CA","90064.0","CBD"
"2018","Los Angeles","11835 W Olympic Blvd","West","Los Angeles","CA","90064.0","CBD"
"2018","Los Angeles","11111 Santa Monica Blvd","West","Los Angeles","CA","90025.0","CBD"
"2018","Los Angeles","11111 Santa Monica Blvd","West","Los Angeles","CA","90025.0","CBD"
"2018","Los Angeles","12121 Wilshire Blvd","West","Los Angeles","CA","90025.0","CBD"
"2018","Los Angeles","3660 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2018","Los Angeles","11755 Wilshire Blvd","West","Los Angeles","CA","90025.0","CBD"
"2018","Los Angeles","4929 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2018","Los Angeles","11222 S La Cienega Blvd","West","Inglewood","CA","90304.0","CBD"
"2018","Los Angeles","12711 Ventura Blvd","West","Studio City","CA","91604.0","CBD"
"2018","Los Angeles","15300 Ventura Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2018","Los Angeles","15315 Magnolia Blvd","West","Sherman Oaks","CA","91403.0","Suburban"
"2018","Los Angeles","1556 20th St","West","Santa Monica","CA","90404.0","CBD"
"2018","Los Angeles","16200 Ventura Blvd","West","Encino","CA","91436.0","Suburban"
"2018","Los Angeles","16200 Ventura Blvd","West","Encino","CA","91436.0","Suburban"
"2018","Los Angeles","1901 Avenue of the Stars","West","Los Angeles","CA","90067.0","CBD"
"2018","Los Angeles","1901 Avenue of the Stars","West","Los Angeles","CA","90067.0","CBD"
"2018","Los Angeles","1925 Century Park E","West","Los Angeles","CA","90067.0","CBD"
"2018","Los Angeles","1964 Westwood Blvd","West","Los Angeles","CA","90025.0","CBD"
"2018","Los Angeles","201 S Lake Ave","West","Pasadena","CA","91101.0","Suburban"
"2018","Los Angeles","201 S Lake Ave","West","Pasadena","CA","91101.0","Suburban"
"2018","Los Angeles","20335 Ventura Blvd","West","Woodland Hills","CA","91364.0","Suburban"
"2018","Los Angeles","2380 Conejo Spectrum St","West","Thousand Oaks","CA","91320.0","Suburban"
"2018","Los Angeles","2383 Utah Ave","West","El Segundo","CA","90245.0","CBD"
"2018","Los Angeles","2535 Townsgate Rd","West","Westlake Village","CA","91361.0","Suburban"
"2018","Los Angeles","26635-26637 W Agoura Rd","West","Calabasas","CA","91302.0","Suburban"
"2018","Los Angeles","2716 Ocean Park Blvd","West","Santa Monica","CA","90405.0","CBD"
"2018","Los Angeles","28470 Avenue Stanford","West","Santa Clarita","CA","91355.0","Suburban"
"2018","Los Angeles","315 S Beverly Dr","West","Beverly Hills","CA","90212.0","CBD"
"2018","Los Angeles","330 N Brand Blvd","West","Glendale","CA","91203.0","Suburban"
"2018","Los Angeles","3415 S Sepulveda Blvd","West","Los Angeles","CA","90034.0","CBD"
"2018","Los Angeles","3415 S Sepulveda Blvd","West","Los Angeles","CA","90034.0","CBD"
"2018","Los Angeles","3415 S Sepulveda Blvd","West","Los Angeles","CA","90034.0","CBD"
"2018","Los Angeles","3575 Cahuenga Blvd W","West","Studio City","CA","91604.0","CBD"
"2018","Los Angeles","3580 Wilshire Blvd","West","Los Angeles","CA","90010.0","CBD"
"2018","Los Angeles","360 N Pacific Coast Hwy","West","El Segundo","CA","90245.0","CBD"
"2018","Los Angeles","4010 Watson Plaza Dr","West","Lakewood","CA","90712.0","Suburban"
"2018","Los Angeles","453 S Spring St","West","Los Angeles","CA","90013.0","CBD"
"2018","Los Angeles","453 S Spring St","West","Los Angeles","CA","90013.0","CBD"
"2018","Los Angeles","501 Santa Monica Blvd","West","Santa Monica","CA","90401.0","CBD"
"2018","Los Angeles","501 Santa Monica Blvd","West","Santa Monica","CA","90401.0","CBD"
"2018","Los Angeles","515 S Figueroa St","West","Los Angeles","CA","90071.0","CBD"
"2018","Los Angeles","5757 W Century Blvd","West","Los Angeles","CA","90045.0","CBD"
"2018","Los Angeles","5777 W Century Blvd","West","Los Angeles","CA","90045.0","CBD"
"2018","Los Angeles","5805 Sepulveda Blvd","West","Sherman Oaks","CA","91411.0","Suburban"
"2018","Los Angeles","5990 Sepulveda Blvd","West","Sherman Oaks","CA","91411.0","Suburban"
"2018","Los Angeles","5990 Sepulveda Blvd","West","Sherman Oaks","CA","91411.0","Suburban"
"2018","Los Angeles","5990 Sepulveda Blvd","West","Sherman Oaks","CA","91411.0","Suburban"
"2018","Los Angeles","600 Wilshire Blvd","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","6060 Center Dr","West","Los Angeles","CA","90045.0","Suburban"
"2018","Los Angeles","6080 Center Dr","West","Los Angeles","CA","90045.0","Suburban"
"2018","Los Angeles","6621 E Pacific Coast Hwy","West","Long Beach","CA","90803.0","Suburban"
"2018","Los Angeles","6621 E Pacific Coast Hwy","West","Long Beach","CA","90803.0","Suburban"
"2018","Los Angeles","6701 Center Dr W","West","Los Angeles","CA","90045.0","Suburban"
"2018","Los Angeles","801 S Grand Ave","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","801 S Grand Ave","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","801 S Grand Ave","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","818 W 7th St","West","Los Angeles","CA","90017.0","CBD"
"2018","Los Angeles","8383 Wilshire Blvd","West","Beverly Hills","CA","90211.0","CBD"
"2018","Los Angeles","8383 Wilshire Blvd","West","Beverly Hills","CA","90211.0","CBD"
"2018","Los Angeles","898 N Pacific Coast Hwy","West","El Segundo","CA","90245.0","CBD"
"2018","Los Angeles","9401 Wilshire Blvd","West","Beverly Hills","CA","90212.0","CBD"
"2018","Los Angeles","955 Overland Ct","West","San Dimas","CA","91773.0","Suburban"
"2018","Los Angeles","9701 Wilshire Blvd","West","Beverly Hills","CA","90212.0","CBD"
"2018","Los Angeles","999 N Pacific Coast Hwy","West","El Segundo","CA","90245.0","CBD"
"2018","Orange County","180 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2018","Orange County","180 Newport Center Dr","West","Newport Beach","CA","92660.0","Suburban"
"2018","Orange County","2151 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","2151 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","2151 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","7700 Irvine Center Dr","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","300 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","300 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","300 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","100 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","18881 Von Karman Ave","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","222 S Harbor Blvd","West","Anaheim","CA","92805.0","Suburban"
"2018","Orange County","222 S Harbor Blvd","West","Anaheim","CA","92805.0","Suburban"
"2018","Orange County","4 Venture","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","16755 Von Karman Ave","West","Irvine","CA","92606.0","Suburban"
"2018","Orange County","4 Centerpointe Dr","West","La Palma","CA","90623.0","Suburban"
"2018","Orange County","17877 Von Karman Ave","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","23332 Mill Creek Dr","West","Laguna Hills","CA","92653.0","Suburban"
"2018","Orange County","23332 Mill Creek Dr","West","Laguna Hills","CA","92653.0","Suburban"
"2018","Orange County","3040 Saturn St","West","Brea","CA","92821.0","Suburban"
"2018","Orange County","25201 Paseo de Alicia","West","Laguna Hills","CA","92653.0","Suburban"
"2018","Orange County","650 Town Center Dr","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","650 Town Center Dr","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","650 Town Center Dr","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","650 Town Center Dr","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","3 Park Plaza","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","3 Park Plaza","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","303 W Lincoln Ave","West","Anaheim","CA","92805.0","Suburban"
"2018","Orange County","17461 Derian Ave","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","17461 Derian Ave","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","5665 Plaza Dr","West","Cypress","CA","90630.0","Suburban"
"2018","Orange County","25910 Acero","West","Mission Viejo","CA","92691.0","Suburban"
"2018","Orange County","2677 N Main St","West","Santa Ana","CA","92705.0","Suburban"
"2018","Orange County","2677 N Main St","West","Santa Ana","CA","92705.0","Suburban"
"2018","Orange County","2677 N Main St","West","Santa Ana","CA","92705.0","Suburban"
"2018","Orange County","2677 N Main St","West","Santa Ana","CA","92705.0","Suburban"
"2018","Orange County","2677 N Main St","West","Santa Ana","CA","92705.0","Suburban"
"2018","Orange County","600 Anton Blvd","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","600 Anton Blvd","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","600 Anton Blvd","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","600 Anton Blvd","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","17011 Beach Blvd","West","Huntington Beach","CA","92647.0","Suburban"
"2018","Orange County","17011 Beach Blvd","West","Huntington Beach","CA","92647.0","Suburban"
"2018","Orange County","17011 Beach Blvd","West","Huntington Beach","CA","92647.0","Suburban"
"2018","Orange County","1855 W Katella Ave","West","Orange","CA","92867.0","Suburban"
"2018","Orange County","2400 E Katella Ave","West","Anaheim","CA","92806.0","Suburban"
"2018","Orange County","18565-18575 Jamboree Rd","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","2900 S Harbor Blvd","West","Santa Ana","CA","92704.0","Suburban"
"2018","Orange County","18600 Macarthur Blvd","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","17542 E 17th St","West","Tustin","CA","92780.0","Suburban"
"2018","Orange County","680 Langsdorf Dr","West","Fullerton","CA","92831.0","Suburban"
"2018","Orange County","23041 Avenida de la Carlota","West","Laguna Hills","CA","92653.0","Suburban"
"2018","Orange County","23041 Avenida de la Carlota","West","Laguna Hills","CA","92653.0","Suburban"
"2018","Orange County","160 S Old Springs Rd","West","Anaheim","CA","92808.0","Suburban"
"2018","Orange County","100 Pacifica","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","1290 N Hancock St","West","Anaheim","CA","92807.0","Suburban"
"2018","Orange County","1535 Scenic Ave","West","Costa Mesa","CA","92626.0","Suburban"
"2018","Orange County","1610 E Saint Andrew Pl","West","Santa Ana","CA","92705.0","Suburban"
"2018","Orange County","18201 Von Karman Ave","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","18300 Von Karman Ave","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","2020 Main St","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","2211 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","2361 Campus Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","2361 Campus Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","25909 Pala Pl","West","Mission Viejo","CA","92691.0","Suburban"
"2018","Orange County","2600 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","2600 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","3333 Michelson Dr","West","Irvine","CA","92612.0","Suburban"
"2018","Orange County","34 Executive Park","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","4 Park Plaza","West","Irvine","CA","92614.0","Suburban"
"2018","Orange County","400 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","400 Spectrum Center Dr","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","410 Exchange","West","Irvine","CA","92602.0","Suburban"
"2018","Orange County","4695 Macarthur Ct","West","Newport Beach","CA","92660.0","Suburban"
"2018","Orange County","4695 Macarthur Ct","West","Newport Beach","CA","92660.0","Suburban"
"2018","Orange County","5 Corporate Park","West","Irvine","CA","92606.0","Suburban"
"2018","Orange County","5405 Garden Grove Blvd","West","Westminster","CA","92683.0","Suburban"
"2018","Orange County","6440 Oak Canyon","West","Irvine","CA","92618.0","Suburban"
"2018","Orange County","725 W Town And Country Rd","West","Orange","CA","92868.0","Suburban"
"2018","San Diego","5075 Shoreham Pl","West","San Diego","CA","92122.0","Suburban"
"2018","San Diego","101 W Broadway","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","1550 Hotel Cir N","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","1620 5th Ave","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","501 W Broadway","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","8555 Aero Dr","West","San Diego","CA","92123.0","Suburban"
"2018","San Diego","1800 Aston Ave","West","Carlsbad","CA","92008.0","Suburban"
"2018","San Diego","5252 Balboa Ave","West","San Diego","CA","92117.0","Suburban"
"2018","San Diego","5414 Oberlin Dr","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","16855 W Bernardo Dr","West","San Diego","CA","92127.0","Suburban"
"2018","San Diego","13500 Evening Creek Dr N","West","San Diego","CA","92128.0","Suburban"
"2018","San Diego","18029 Calle Ambiente","West","Rancho Santa Fe","CA","92067.0","Suburban"
"2018","San Diego","3160 Camino Del Rio S","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","701 Palomar Airport Rd","West","Carlsbad","CA","92011.0","Suburban"
"2018","San Diego","11975 El Camino Real","West","San Diego","CA","92130.0","Suburban"
"2018","San Diego","6815 Flanders Dr","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","5901 Priestly Dr","West","Carlsbad","CA","92008.0","Suburban"
"2018","San Diego","3131 Camino Del Rio N","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","7777 Girard Ave","West","La Jolla","CA","92037.0","Suburban"
"2018","San Diego","6020 Cornerstone Ct W","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","550 W B St","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","550 W B St","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","402 W Broadway","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","10616 Scripps Summit Ct","West","San Diego","CA","92131.0","Suburban"
"2018","San Diego","12770 High Bluff Dr","West","San Diego","CA","92130.0","Suburban"
"2018","San Diego","9255 Towne Centre Dr","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","4747 Executive Dr","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","1200 Prospect St","West","La Jolla","CA","92037.0","Suburban"
"2018","San Diego","1200 Prospect St","West","La Jolla","CA","92037.0","Suburban"
"2018","San Diego","9171 Towne Centre Dr","West","San Diego","CA","92122.0","Suburban"
"2018","San Diego","9171 Towne Centre Dr","West","San Diego","CA","92122.0","Suburban"
"2018","San Diego","6540 Lusk Blvd","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","2150 W Washington St","West","San Diego","CA","92110.0","Suburban"
"2018","San Diego","1545 Hotel Cir S","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","3517 Camino Del Rio S","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","3517 Camino Del Rio S","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","3615 Kearny Villa Rd","West","San Diego","CA","92123.0","Suburban"
"2018","San Diego","3655 Nobel Dr","West","San Diego","CA","92122.0","Suburban"
"2018","San Diego","1 Civic Center Dr","West","San Marcos","CA","92069.0","Suburban"
"2018","San Diego","5780 Fleet St","West","Carlsbad","CA","92008.0","Suburban"
"2018","San Diego","5717 Pacific Center Blvd","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","1959 Palomar Oaks Way","West","Carlsbad","CA","92011.0","Suburban"
"2018","San Diego","1901 Camino Vida Roble","West","Carlsbad","CA","92008.0","Suburban"
"2018","San Diego","12526 High Bluff Dr","West","San Diego","CA","92130.0","Suburban"
"2018","San Diego","12526 High Bluff Dr","West","San Diego","CA","92130.0","Suburban"
"2018","San Diego","8885 Rio San Diego Dr","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","8885 Rio San Diego Dr","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","13475 Danielson St","West","Poway","CA","92064.0","Suburban"
"2018","San Diego","5230 Carroll Canyon Rd","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","9246 Lightwave Ave","West","San Diego","CA","92123.0","Suburban"
"2018","San Diego","4542 Ruffner St","West","San Diego","CA","92111.0","Suburban"
"2018","San Diego","4542 Ruffner St","West","San Diego","CA","92111.0","Suburban"
"2018","San Diego","750 B St","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","11455 El Camino Real","West","San Diego","CA","92130.0","Suburban"
"2018","San Diego","308-312 S Cedros Ave","West","Solana Beach","CA","92075.0","Suburban"
"2018","San Diego","308-312 S Cedros Ave","West","Solana Beach","CA","92075.0","Suburban"
"2018","San Diego","5962 La Place Ct","West","Carlsbad","CA","92008.0","Suburban"
"2018","San Diego","110 W C St","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","110 W C St","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","4370 La Jolla Village Dr","West","San Diego","CA","92122.0","Suburban"
"2018","San Diego","2430-2434 Auto Park Way","West","Escondido","CA","92029.0","Suburban"
"2018","San Diego","2173 Salk Ave","West","Carlsbad","CA","92008.0","Suburban"
"2018","San Diego","10251 Vista Sorrento Pkwy","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","10805 Rancho Bernardo Rd","West","San Diego","CA","92127.0","Suburban"
"2018","San Diego","10815 Rancho Bernardo Rd","West","San Diego","CA","92127.0","Suburban"
"2018","San Diego","2650 Camino Del Rio N","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","4435 Eastgate Mall","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","451 A St","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","4875 Eastgate Mall","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","5333 Mission Center Rd","West","San Diego","CA","92108.0","Suburban"
"2018","San Diego","5375 Mira Sorrento Pl","West","San Diego","CA","92121.0","Suburban"
"2018","San Diego","555 W Beech St","West","San Diego","CA","92101.0","CBD"
"2018","San Diego","9245 Sky Park Ct","West","San Diego","CA","92123.0","Suburban"
"2018","San Francisco","160 Pine St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","160 Pine St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","201 Spear St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","353 Sacramento St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","Three Embarcadero Ctr","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","300 California St","West","San Francisco","CA","94104.0","CBD"
"2018","San Francisco","300 California St","West","San Francisco","CA","94104.0","CBD"
"2018","San Francisco","300 California St","West","San Francisco","CA","94104.0","CBD"
"2018","San Francisco","33 New Montgomery St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","292-296 Ivy St","West","San Francisco","CA","94102.0","CBD"
"2018","San Francisco","275 Battery St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","300 Mission St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","300 Mission St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","595 Market St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","595 Market St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","655 Montgomery St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","750 Battery St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","4 Embarcadero Ctr","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","18-22 Battery St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","601 California St","West","San Francisco","CA","94108.0","CBD"
"2018","San Francisco","55 2nd St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","One California St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","One Embarcadero Ctr","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","311 California St","West","San Francisco","CA","94104.0","CBD"
"2018","San Francisco","155 Sansome St","West","San Francisco","CA","94104.0","CBD"
"2018","San Francisco","350-360 Post St","West","San Francisco","CA","94108.0","CBD"
"2018","San Francisco","Two Embarcadero Ctr","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","Two Embarcadero Ctr","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","100 Bush St","West","San Francisco","CA","94104.0","CBD"
"2018","San Francisco","1000 Sansome St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","111 Pine St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","123 Mission St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","123 Mission St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","135 Main St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","1700 Montgomery St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","1700 Montgomery St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","201 California St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","201 Mission St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","329 Bryant St","West","San Francisco","CA","94107.0","CBD"
"2018","San Francisco","340 Pine St","West","San Francisco","CA","94104.0","CBD"
"2018","San Francisco","444 De Haro St","West","San Francisco","CA","94107.0","CBD"
"2018","San Francisco","545 Sansome St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","583-587 Howard St","West","San Francisco","CA","94105.0","CBD"
"2018","San Francisco","601 Montgomery St","West","San Francisco","CA","94111.0","CBD"
"2018","San Francisco","85 2nd St","West","San Francisco","CA","94105.0","CBD"
"2018","South Bay/San Jose","111 W Evelyn Ave","West","Sunnyvale","CA","94086.0","CBD"
"2018","South Bay/San Jose","2055 Gateway Pl","West","San Jose","CA","95110.0","Suburban"
"2018","South Bay/San Jose","84 West Santa Clara St","West","San Jose","CA","95113.0","CBD"
